video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_008,6,13,2862,2878,1,48.5391843783862,64.31885406480426,-19.048208271905978,-37.62513590463013,-2.5168326247059376,40.57073234582103,-7.596735908890832,44.80440310248333,-2.8936351964051887,40.90088074163801,-7.335446092402326,-111.37270869642852,48.18022145115895,19.96137900392476
PM_008,6,13,2870,2886,1,51.89637071725851,63.82968909802061,-17.64675924752563,-39.1365503804024,-5.052616761223429,42.021667973291706,-9.446579218562647,47.91372913651813,-3.684777674117166,39.781103825391725,-6.602000093004549,-110.01990727762649,48.38741705316439,25.584807665082725
PM_008,6,13,2878,2894,1,53.97134770659176,68.23602424900497,-20.311338611669175,-40.86010495548153,7.516332465432607,55.67839094339094,6.427621040034,63.78211560481724,-2.3657980431834753,27.87609729324938,10.416040446002208,-110.14475886464528,39.98829686404201,38.045655933489066
PM_008,6,13,2886,2902,1,49.27643780201474,70.29367865455232,-28.04159988184037,-40.55014735801334,26.29847955816574,62.83357838559052,30.055797806357873,69.30038663303249,2.283831996363496,12.377942334452644,9.745647451256717,-90.1812310317489,46.6767323517966,47.06118587078677
PM_008,6,13,2894,2910,1,46.270051617015255,70.89196973958781,-43.50082087574393,-39.49504191794746,42.74391046244016,61.56047717011917,49.09896413602726,67.07654558727111,7.849320295505062,5.8357115319699515,2.833484325508291,-67.20325763451685,58.318826348820274,51.77957019557783
PM_008,6,13,2902,2918,1,48.607408090096726,71.50972099854525,-57.04671410607653,-41.58759156747393,51.43147205486586,58.274633727303076,56.345427505922366,66.17640760602558,10.992889017466549,6.386420399358893,3.2536069654541393,-60.81659451650698,61.55999972917938,47.46420159896586
PM_008,6,14,2940,2956,1,51.82066541798923,71.66909964175409,-56.15342697748687,-43.53511906282788,49.31553881904837,56.8240796099995,52.7552947678838,66.29078009113725,9.046436502643665,6.77819604284085,4.565873047804148,-61.77217823385286,60.920549644075734,39.56068348644359
PM_008,6,14,2948,2964,1,48.89832835584522,69.44183746978692,-43.07730708481031,-41.02933215858798,39.581315111276595,54.01773960714518,38.95384144550098,67.85139183572798,6.819355238517523,9.506882465945862,4.446455074302868,-74.68802279137293,57.80751471222207,39.92865597783671
PM_008,6,14,2956,2972,1,50.08243672174807,68.55731775835139,-31.322341622557747,-38.013618561609,22.044839699031844,50.0807681208382,15.844276170972641,66.76454815838733,3.9717477461848922,14.347367457829641,8.8712719396965,-103.42977617286988,43.55081131627189,43.29060497762326
PM_008,6,14,2964,2980,1,54.01902902864634,69.38310263681264,-25.32050846104818,-34.718722775312926,2.5106122326544256,32.80131875773549,-10.58521915324282,48.87947938664685,1.1806668202942028,20.02453722396679,21.269721211968246,-125.46986033869743,27.934443839846782,45.64519586672157
PM_008,6,14,2972,2988,1,54.54655709951693,64.57136579894525,-21.284563870438404,-32.28393016856662,-5.931799175046337,13.320838502625048,-21.099595476086208,27.52327009786135,-0.3208446512932177,24.476407731089388,26.410628986995423,-122.02488197816055,34.288466091955655,44.67329633115956
PM_008,6,14,2980,2996,1,52.40158015423403,59.044068306937234,-17.98484123667962,-33.62478112668397,4.224069577137853,34.17185593302227,-2.158299548885436,45.210471900626715,-0.5372169190967746,24.197082657938665,22.815635413901198,-108.89209542570659,42.03383737189135,42.79410654778712
PM_008,6,14,2988,3004,1,46.86485661942025,64.02393580128287,-23.330015976621183,-36.075689353497786,23.54785549788683,61.30605611610442,26.88589572296565,67.95144460390371,1.6197249548372081,18.155446860737143,11.718147720898497,-90.80676851172237,47.575493331585946,42.581578804140584
PM_008,6,14,2996,3012,1,46.30320311879791,68.32136780213415,-42.00583505529832,-36.7197809975999,41.17592591452768,62.07818606671292,47.45487236315835,66.90827703998028,6.907185709463336,11.487682516222495,2.300625573522307,-70.91063973011693,59.676873424369575,41.31773213072321
PM_008,6,14,3004,3020,1,51.89125097384011,68.0186792625293,-58.826183884132455,-39.39314100594324,50.612406688456204,58.95555100540763,55.40235111716439,66.29280204854288,10.93319646321839,7.866961308809213,3.9546433172459245,-61.911960547722686,63.79764541337229,38.713618006863975
PM_008,6,14,3012,3028,1,53.816312875442605,70.04108979564103,-62.79524756232097,-42.82755355099711,52.738111591553405,57.391284590286325,55.84058840600441,65.87055112840886,11.439191162260325,4.640476118099292,4.327439527584069,-59.681688374296826,63.19806227698946,37.988720656215996
PM_008,6,15,3040,3056,1,51.31499311865907,72.33531438068351,-58.898990950092966,-43.83728459265414,50.96346583146831,58.08304335236714,57.18658394218687,64.73998016351646,9.89744945493468,6.029761931304194,3.4873158010296006,-61.47594122725518,59.03315637528823,37.134802372132896
PM_008,6,15,3048,3064,1,49.51863374153661,71.25715683091649,-48.34925544111597,-40.09585636947514,45.99299713489986,58.5109325548044,52.265098800123056,66.06274942975642,8.018979457972643,9.7090956746806,1.909820151108951,-67.39701311193889,60.721436047960594,46.276797599352804
PM_008,6,15,3056,3072,1,45.526732192003145,69.85521930841611,-31.239908400412318,-36.920086184046596,30.277419056080433,59.17131444053324,36.228356532147515,67.40084915105297,2.783695533175666,18.378366956400022,1.2119531385546178,-87.54283671206252,53.94530512866528,46.767163944139085
PM_008,6,15,3064,3080,1,47.613952956605836,66.04764012458382,-19.8137166366148,-35.59886390831086,8.037422337471064,55.48023120249594,12.991420532979287,60.665310943436644,-2.640953890809211,28.263144365598873,-3.6341170702299026,-117.31983554123381,42.027456152454434,44.17864995740413
PM_008,6,15,3072,3088,1,52.80029356525349,63.997234950280756,-14.302322005420681,-31.872830764617124,-9.187139571563655,32.79235739517728,-10.163523569887463,34.155464464006236,-2.40977448973291,37.33111454207706,-16.29274749553524,-134.13554222883158,38.31793563462266,42.64583365024683
PM_008,6,15,3080,3096,1,55.06523962262898,62.74972245231987,-10.904956719734997,-30.037916994155967,-17.84737128145312,14.108869676136669,-21.690542211006623,15.109012770291123,-1.1038888043853845,44.0816236416067,-13.621812883516766,-138.99878020861107,39.63407484647427,40.887740791042845
PM_008,6,15,3088,3104,1,55.834763037844844,59.2608447387191,-10.935087446813807,-32.79373375278861,-17.81834684006973,27.039800577033724,-17.93427206340506,29.134562456018998,-2.2452651485147648,45.66581506108237,-8.40675307449127,-144.06084326945148,45.36511253142316,45.60742779803219
PM_008,6,15,3096,3112,1,55.075469842101526,58.869727196445744,-11.53296280426042,-34.42777220259495,-6.248315600309707,50.17662177569428,-4.362626405190606,53.71438510802821,-2.6030837824435924,36.033209429243804,1.9223182072614362,-144.10408599186908,44.97226622113226,48.534717895579355
PM_008,6,15,3104,3120,1,54.539038073201105,65.64556631075817,-15.397156978741759,-31.879099189803384,16.372572195044118,60.767487266829974,19.059623743143913,67.16146546577627,0.3023453728343988,20.291862999050032,23.12547294865433,-130.13976196264576,40.545108857452675,48.04985302468418
PM_008,6,15,3112,3128,1,50.62988612946036,68.70469493313149,-28.392947218835307,-29.088211268076133,38.45340054623013,59.55269331002017,43.31532874984484,68.15048296836211,5.384736786660896,11.825065888060687,18.204441845422714,-100.14031838399274,51.88545689234399,48.130277131854456
PM_008,6,15,3120,3136,1,49.246631861872274,66.01598692189248,-49.33719361075421,-33.95868700206785,50.81083250240998,57.06011933895713,54.4642624184488,66.17320598871993,9.492801763451109,8.256118566632653,5.414567678587609,-72.08737938586816,64.12788305449979,47.66692918063022
PM_008,6,16,3160,3176,1,54.44087977402709,70.54743309374558,-57.44300519262153,-41.404468704111025,49.637151960376286,55.813833790636025,50.84263610670851,65.66412284260426,9.75392503295227,10.274888299064894,4.563707456611185,-63.68366528053292,51.7811574850499,38.82625529519203
PM_008,6,16,3168,3184,1,52.994892592597466,67.44477823154327,-43.45773663589552,-37.267758699715955,38.684018701747,53.269765842956545,35.89902445824373,67.37506686965706,7.508707496126893,12.587492326294168,11.310055739923708,-84.30861835594376,53.42152810472534,42.3247831895866
PM_008,6,16,3176,3192,1,52.86479909244569,58.5274628976435,-28.29169959165823,-32.09579260381197,19.156235041724326,43.16165790508874,9.30740614352343,54.37330668724887,5.433103920230461,18.835522670284295,22.822166921208186,-130.10263915748158,48.13100613391191,39.97888959294852
PM_008,6,16,3184,3200,1,54.80646983515372,52.61629937290149,-17.013904646143686,-27.664224728111577,-4.054628940326048,17.299582403331684,-21.622233659432258,22.04710402448085,4.646952656746796,24.605445433888264,20.47038436595094,-161.34712533918827,40.19711379223759,34.752094358662276
PM_008,6,16,3192,3208,1,54.946741927062845,55.1484079271782,-11.44065049809533,-24.1684322129994,-16.140863654386767,-2.427381402629015,-36.81186325401997,1.1544786339425155,4.177273657556956,28.337321711708206,11.608547661194855,-160.47887371685485,42.29627253180247,32.80761557300424
PM_008,6,16,3200,3216,1,54.94049348572685,59.3461647144418,-12.14150555953524,-23.920225924247426,-5.168202315107548,15.946775900614941,-21.98505037709169,21.83246045768891,4.576287959399532,22.51696986741442,17.705515162077745,-153.01170596352569,42.69423787749362,37.871767348039356
PM_008,6,16,3208,3224,1,54.63936611871903,63.5110146746519,-17.016336258998823,-26.600995415727347,17.260383398303013,44.821213241544655,10.305362787210697,55.18411485121981,5.681504088163725,13.310796865999674,23.99157924716929,-133.2779917667982,46.09782209194991,43.71427454634442
PM_008,6,16,3216,3232,1,51.214826326806595,67.35830233780892,-31.708593529709493,-30.4410413213808,38.04251688157658,54.79445526113827,39.946452338610385,67.74279054021576,7.169267185705956,10.1768153919996,14.687237630196972,-95.37616631549979,61.52289286162949,45.88300140676522
PM_008,6,16,3224,3240,1,49.132409316463935,67.93363048839765,-50.91596850385494,-36.6441835162653,50.159351819159575,56.25243463743244,54.69664197353196,67.54586716512367,10.022643969260567,8.44811635171808,4.187218060319601,-69.46566813510258,67.74453076176147,47.21992806344005
PM_008,6,16,3232,3248,1,49.563829487098275,68.7793912858518,-60.68688626802577,-41.946905602433795,53.494260391550704,55.921907654567576,57.33861574455493,64.74562031910969,11.688256522700268,7.308764541912115,2.3845915439989795,-63.31535283633936,65.42542988059205,45.83275297114478
PM_008,6,17,3270,3286,0,50.49738460768501,67.7221071536884,-58.90801830242688,-42.89060598174636,48.283892788358116,58.96242485098516,53.56831849789046,63.10145230860883,9.014880246246854,9.720706558749892,3.7803676213211403,-61.227044580765565,56.36578238333135,31.008712133944243
PM_008,6,17,3278,3294,0,48.516405502173924,60.79569481631019,-57.02075033353571,-43.20209093640907,41.06483671572296,60.55410471589107,45.103567094949405,61.48536476283485,7.0308845057500795,14.072294205265699,0.08162698164528415,-61.249533870822525,52.929553396296114,29.206145598153295
PM_008,6,17,3286,3302,0,40.31837201202839,45.90933434127284,-55.6697134762386,-42.46207359352961,24.074137251802753,54.767485911197355,26.574900187937565,64.5649223676705,2.630358834139275,28.26173884177222,-7.82013625846948,-58.88449597841029,49.58930836864517,24.611649257617245
PM_008,6,17,3294,3310,0,33.47412425845876,37.24779925100417,-54.783099172292346,-43.21267284356179,1.6005872680018838,24.66885760852344,4.959147255082253,44.74532896688753,-1.3739132996774401,49.97253855045797,-15.00581393765367,-57.64145478212523,51.14874187507837,21.5541596162144
PM_008,6,17,3302,3318,0,30.080385791546927,35.43306834569108,-51.11782021193082,-45.23207396292651,-5.3516236117905684,18.1561607156097,2.4488874589321243,38.00999262421421,-4.272969753074056,71.54508840428836,-24.589586774070508,-57.20175161856088,61.49551983817639,27.8732867252066
PM_008,6,17,3310,3326,0,3.304381243888387,23.188041683580074,-25.759962917417955,-31.466381033327867,1.6509105194263949,40.46512101557144,12.523868728713202,55.25501915636438,-8.19667355942801,80.53506080891617,-24.65161030018445,-58.33031104829408,70.0267523754712,34.41882670446384
PM_008,6,17,3318,3334,0,-11.444152829888582,22.2788344321556,-9.318260259768085,-20.395249291230748,8.864996782675327,47.97141547042301,21.719615825501464,57.29405982653894,-9.31219221980555,79.68449235852518,-15.74187960508516,-60.63433928985434,70.15789441256544,36.04336833679814
PM_008,6,17,3326,3342,0,17.943843180572742,50.41420432821786,-32.0164552779716,-35.637574695260014,21.720702966901122,56.51727473300886,38.15846769897872,65.04592204367535,-4.138184994722151,56.19776012071641,-11.358909280540404,-59.674590831709985,65.96271883856602,37.059427149629116
PM_008,6,17,3334,3350,0,39.7073015763692,65.5135069854312,-55.33363814197003,-46.972044239873114,40.7317697574725,61.505959415730985,51.45227727397841,68.31189595083339,5.176583664277845,20.552866758410282,-5.681801550169193,-56.873165562418315,64.0561617188176,37.493927152855505
PM_008,6,17,3342,3358,0,44.16261207804697,61.525349773776355,-60.95116137329512,-42.16128867663497,51.485878819792866,59.01574527290866,54.14198495139943,65.59066986602633,10.516648364324883,4.0760561685229035,0.4928740842582915,-58.070590658249614,64.74051356808081,36.536227888938576
PM_008,6,18,3940,3956,1,45.06347724282366,58.65397674824614,-41.44033142651542,-46.60900768306843,49.212404340377745,61.13991924244546,42.71441340945685,49.777664158274845,15.055359364437093,-27.378386348059188,26.200061499563027,-64.88235521458796,10.797283628342608,0.16603034950189155
PM_008,6,18,3948,3964,1,41.94547856682818,46.27087215950857,-37.23321796365666,-44.04507228356805,41.82311542246782,54.51729352282793,33.22965580698025,44.00615547070355,12.013332626434243,-26.348103040223133,18.736661639960662,-56.028686101846134,10.595808561456263,0.7826976804323538
PM_008,6,18,3956,3972,1,38.4409643613328,27.78068855553148,-28.367828379829465,-37.3826406356243,31.352036619160337,43.79722737210275,22.056675081647757,33.90856849336941,8.737536392582111,-24.164238775876854,12.395467020482778,-40.208928095459385,3.7665515650449777,-6.4171729087108496
PM_008,6,18,3964,3980,1,39.515475039163675,22.82296627644572,-19.270599592268276,-22.11753481213256,24.05460251320808,33.80735869424822,15.434456456948576,23.33094136306043,7.37380716679934,-25.149503905270265,6.196902504056362,-24.853313006644367,-5.081078502628197,-15.403827791090492
PM_008,6,18,3972,3988,1,42.583213739926954,24.897311821216395,-12.441316353351642,-7.87204899477298,19.260893674758627,26.71095336786785,12.17405052160944,15.312326842034812,5.80246627720685,-29.209972734282704,-12.158233189140827,-15.856574151340425,-7.644973325202356,-16.860127448280295
PM_008,6,18,3980,3996,1,42.35722800979299,23.13228183687632,-5.624180681039766,-3.0134999039131314,14.69702796214624,20.837453791355436,10.108956297857343,9.26320698157883,6.046533487288252,-29.364570924728742,-6.393456375701918,-10.987512059576403,-5.776523950418302,-14.854331501326833
PM_008,6,18,3988,4004,1,41.129415089108655,23.755858513607244,-3.747297518638592,-1.9279896108764616,14.018979679004326,18.432834389184826,11.839351270385768,8.379491962887759,7.552857389965464,-26.684588673438682,5.1058814307082345,-9.974402173731852,-2.5615733783959005,-11.559394785419151
PM_008,6,18,3996,4012,1,39.5396170108476,20.131955853388135,-9.078619313260518,-10.119398245110485,18.572683749835214,24.424080924664523,17.998217907127824,16.733084698732988,7.754044297534958,-25.839603636585053,4.548377066307354,-12.693762258100435,1.0051684625947859,-8.364530331101312
PM_008,6,18,4004,4020,1,40.99995439055937,20.889535545875113,-18.776292077161344,-29.047315289706702,28.75457801351927,36.5786784820009,26.802304051815796,30.030960498759217,10.477852976949032,-30.27506616910862,9.53462671611815,-27.744968575662195,3.3482870774145983,-5.105077134874949
PM_008,6,18,4012,4028,1,42.27183169617007,40.12132431518174,-34.85623199534753,-43.081181661327676,41.38376014130682,49.127609493139325,39.084656759950306,41.56479809503035,15.310833184290281,-34.974292159155105,11.586055319089546,-49.31021957997674,6.117902496405743,-3.1671923477459085
PM_008,6,18,4020,4036,1,40.81935931924906,61.27444757454567,-53.240182130551574,-48.761539520988705,51.7843340242246,60.05358040129996,50.31873369782924,50.655563640637,19.911282886753014,-33.36987670751306,22.255196998072613,-60.294254038550434,8.424845732937502,-2.0014959856701156
PM_008,6,18,4028,4044,1,41.767858722805805,68.12880693176693,-64.59711288337506,-50.39187952500758,57.12770978819842,65.00879531818953,53.421363725363484,56.09949083799196,21.083218358033996,-30.731302128467412,21.199709299735453,-61.64907275796913,7.80133794518041,-2.4860988200950107
PM_008,6,19,4070,4086,1,40.589745035707914,65.97325214797829,-60.49423879090189,-49.67011129071703,54.6260170940125,63.43180543509416,48.79236773137127,53.351828117233396,14.881955258924025,-27.264453351024347,23.999848716082127,-62.756277035810044,10.820555470718672,-1.1407276746750723
PM_008,6,19,4078,4094,1,40.22403293231868,57.03332420407509,-47.22328076481949,-45.84914332222483,42.340907798541664,54.06296146919456,36.07322519590328,44.14634627896,10.560758497416876,-26.495695470369718,22.87667017051973,-60.49624538545116,10.608793706193424,-1.8300458865300318
PM_008,6,19,4086,4102,1,37.85607324674227,31.226767010534083,-30.59521078034639,-39.44457397241898,29.642067684825342,40.890909576182494,23.364787131225476,31.671855061417887,6.549135282413127,-25.38918200722116,13.118709088891512,-44.1039868860771,4.321576172595806,-8.516300574306959
PM_008,6,19,4094,4110,1,37.26429465653365,14.953129319405207,-14.134968212956032,-27.2080957978572,20.4956307983178,30.55199148877027,15.77775364908651,19.994233114035026,5.29219968308011,-24.554631068321456,1.0916105989304796,-21.766005633404774,-4.821076627215104,-13.539799920441903
PM_008,6,19,4102,4118,1,38.65912952838851,14.169392525431228,-1.089081737469919,-10.951848000314076,11.715444268215936,18.87301960885474,8.843574120739422,6.675970240175765,5.176219821551502,-24.763720775772853,-6.659721086002953,-8.790172447531821,-7.063863899348009,-12.694976186925436
PM_008,6,19,4110,4126,1,38.887100009139296,13.098422834321312,3.703407560581925,-2.928941556014239,6.938783415387702,9.961328923828052,5.561450307730811,-3.9042255882688934,4.110270761191975,-21.66675380518853,-12.451071433571684,-4.129815960580384,-5.029945849524101,-11.664393949931341
PM_008,6,19,4118,4134,1,38.9326974123323,15.705842323429575,2.026477497469,-0.3238723601808404,5.476208616838891,6.646032594222588,5.2095484589163465,-7.271109319039132,2.707622857560759,-17.471954765548617,-28.429274067354893,-3.2609350234261374,-5.268866630939564,-13.252289099446582
PM_008,6,19,4126,4142,1,39.16406140775846,17.629547417729846,-1.3023065797576026,-0.7904536430953981,6.4059940786309095,7.535681686134523,6.378834794047711,-5.846267978697124,2.7434307446793236,-19.48870166909534,-35.97922691037999,-3.0854357423785004,-5.4091336893877635,-15.944229884646056
PM_008,6,19,4134,4150,1,39.400983019505304,14.512408599601535,-5.310065336026142,-11.089540422650579,12.947192008961746,18.212788133064244,12.920571337157131,7.33587325096615,4.927981404334491,-23.54036906269375,-14.841193997304053,-8.143907631030213,-0.9086599738038537,-12.015208358718523
PM_008,6,19,4142,4158,1,39.9379097710884,11.245431098900099,-14.217605283645689,-31.40020564947802,25.5288082962576,34.8559380938475,25.34639512491206,27.610454351489853,10.340165312986375,-28.284976390688108,6.542026772798517,-20.428154843648528,3.841543764114821,-5.1008465625479325
PM_008,6,19,4150,4166,1,40.63437760287886,27.85116668251618,-30.181826600352686,-45.052271801436945,40.41739091743591,48.79096832235179,40.29231857464535,42.33636767900265,15.9717746672954,-32.77648713834215,5.643740259302623,-40.510450630758825,6.665621567920992,-1.246187731693107
PM_008,6,19,4158,4174,1,40.5880234368188,53.85122566939112,-49.555026264547976,-48.753530892466046,52.59629755572189,59.645191040008086,51.33769321417479,52.41414509642435,19.46379400915248,-31.63652752363951,12.105945372622985,-56.72371574972827,7.936479187142017,-0.31558636079927815
PM_008,6,19,4166,4182,1,43.73145730483959,64.84867230695158,-63.4816298674053,-49.268387480515436,58.139000799575626,63.975243383309234,54.132713350387334,57.535772322498055,19.42206677441419,-28.948638849888496,13.874699531838203,-60.77776991293842,6.699836419890694,-2.132442229934079
PM_008,6,19,4174,4190,1,46.34523072396934,67.1520522157204,-67.18282120592832,-48.41310662211604,59.12836958541557,63.68894235346961,54.12131655954295,58.20703464564409,17.595170622209835,-27.506334992610753,7.153462571219038,-60.17696854538764,6.279192758425915,-3.3777635640904498
PM_008,6,19,4182,4198,1,45.712297196687175,68.41491824210813,-67.0019426874335,-49.35800840360737,59.7852964685977,63.70515588364091,55.096611459061194,58.466189901571326,17.464654897290238,-27.475267179498154,7.9437921372402815,-60.65578731908445,7.550399223479472,-1.8555623874458753
PM_008,6,20,4201,4217,1,41.07518170354027,68.32231822775287,-65.20882801034945,-51.59106350521088,57.930458285944376,64.85764019604343,50.869120039050784,54.70765580164462,17.68496215624669,-30.82110203465881,22.15896679646645,-62.03121374396039,9.89910108029637,-1.8704300569818093
PM_008,6,20,4209,4225,1,38.407671202626034,68.07537010688198,-57.70430523451,-48.93915035438434,49.990825423662585,60.756738275229495,39.712073960585926,47.646480344964615,15.692357761754755,-29.736859914252307,26.993397980576038,-64.99090330796972,9.68785679320533,-1.761047831113312
PM_008,6,20,4217,4233,1,38.722314116755896,59.385465463303895,-44.629211169992054,-42.544305995546196,37.26660959196862,50.52789463970913,24.732426550119524,38.13620519545959,11.058952407870045,-27.67306977673031,19.393381998269383,-64.18793304891383,7.135898434162893,-5.432575943928858
PM_008,6,20,4225,4241,1,37.26020584849717,33.11684711171098,-30.424026387132432,-39.61826485861974,26.49414714728489,39.685660843300774,14.784782762947673,26.768736233552897,6.501412214579963,-24.746953756654662,14.52951306634976,-46.94016740583709,-0.18062334387758217,-13.598026419725647
PM_008,6,20,4233,4249,1,36.68555983188604,8.45695580368864,-13.672342915030914,-34.804930301735084,14.77183576168926,25.556918630243032,7.906298379261822,12.010378275629156,2.9726168051844537,-23.931287182041263,9.828789869926768,-23.970026771778443,-6.338209582647148,-13.836018091222806
PM_008,6,20,4241,4257,1,37.532269125103994,2.098660656061898,-0.14643258729264286,-21.00889838913878,3.544511529047379,9.377107697555715,2.713877190843877,-2.4493978648985504,-0.6427902354264932,-23.50942754025309,6.392388846708144,-11.44513786725425,-4.918634736490346,-8.39241218426594
PM_008,6,20,4249,4265,1,38.04015529713813,3.818706489385902,4.904348177654328,-9.65741941174393,-1.056293816066396,1.3736501485467718,0.7509221936628361,-8.774643336661363,-1.5850602391676007,-20.56040149651021,7.526601177954076,-6.099752356741389,-2.4660564721246887,-6.986711137082637
PM_008,6,20,4257,4273,1,39.03565322053083,7.3669770011406115,5.065840338569194,-7.016096266172374,-2.046105260094441,1.6185354134184093,-0.3047147683900757,-8.450408846128823,0.8485733882902622,-20.101268587722362,9.68147058022031,-5.187554893787317,-0.7013466642363229,-8.091770105119839
PM_008,6,20,4265,4281,1,39.51207505460274,9.100002360077065,1.8974588167767017,-14.50492675169961,2.8452013074582974,8.512479928165135,4.783065668803887,-0.9933603165407883,4.55152650043278,-23.87302101966322,8.698486725137226,-9.013418173951832,-0.47431795702303337,-8.42658072988554
PM_008,6,20,4273,4289,1,38.792355223137136,8.779948860179115,-7.470171182823578,-30.96268312597231,15.812856623830712,24.25274921134914,18.162769766831484,17.202205824986205,9.104731844684432,-28.532686291993773,6.103837023627092,-17.819085615584946,1.5463354711463317,-7.414670592160896
PM_008,6,20,4281,4297,1,40.152940306951805,20.26873512413474,-21.056430392753775,-42.46016860862635,31.281898452638437,41.235635075541325,31.013220546160696,35.28864772494258,14.60624156200202,-32.621157349103825,5.487498274199288,-33.960173859820415,3.8650373717577207,-4.735542530535939
PM_008,6,20,4289,4305,1,41.60566703676823,45.974030269891884,-37.54907833102085,-46.64037626382208,44.927882464367954,53.55786947669452,43.59971975429512,45.94766709481693,18.84480956938888,-35.733548486130644,10.606190975779358,-52.556553974470305,5.696454227281843,-2.1836002157395447
PM_008,6,20,4297,4313,1,42.66435394718336,64.48103141409271,-55.899331035243684,-49.59254956383137,54.50543857117196,61.28792872085749,52.95981740010172,54.850835147394214,19.2125062704586,-33.32198757380128,15.992719770938537,-61.59077386141584,7.938995181824735,-1.4800008232541026
PM_008,6,20,4305,4321,1,47.25993133494124,67.08637757662966,-66.56548265859045,-49.87321913748366,59.005584495850385,63.07543809868276,55.14748663905725,60.29428743883651,16.64063479240383,-26.76735858179787,9.821331617248024,-62.64223861656339,7.777933442312113,-1.326625005381909
PM_008,6,21,4326,4342,1,48.92708386655687,68.82260724980043,-66.7082662066835,-50.23899975215155,61.43154456379415,62.90533575907867,56.77605983755343,59.37835427098415,16.931879794592984,-28.63814577907592,6.1403784330984,-61.038888217292765,8.121479572703858,-0.4737799288026139
PM_008,6,21,4334,4350,1,45.52099708793603,68.61014036822672,-61.807788558488355,-50.205719071258294,57.63123416501789,63.27677961008624,53.13454605055639,55.859197679009036,16.013290226140487,-29.369711497898336,16.890761456675467,-61.25524389305462,9.356948907529716,-1.2252900246994178
PM_008,6,21,4342,4358,1,42.94097856222395,66.42865063295906,-50.822159365476445,-45.259813821634594,46.57681770120563,57.34404192847279,40.94003999091717,48.94635152818257,11.78392457751913,-30.87723576883102,26.079046214350882,-62.194722464941876,11.176765427373976,-1.6027942313009031
PM_008,6,21,4350,4366,1,41.64948364996078,48.932009698018234,-37.074266607517906,-40.05326371870949,33.93845357014331,46.56089740825246,26.59300798473359,38.00347274062728,7.219607028349768,-28.626834907479633,19.608187595794497,-54.724021435317,8.09131948235424,-7.238051487114244
PM_008,6,21,4358,4374,1,40.411073281369596,21.857551025546478,-20.99017414386543,-33.583701999189806,23.76375954206499,35.21644077957958,17.38503624182669,24.592530734428088,4.4867723163579285,-22.518085741913293,13.87825222673107,-33.47432680293443,-1.9799048419956087,-12.58605135647154
PM_008,6,21,4366,4382,1,41.77767099840028,15.057990422824414,-5.127270989813955,-16.545264982322802,13.410205311920446,20.91346064018596,10.628047030444062,9.874640879543717,3.192974874588354,-22.719802585496886,10.257197827034043,-13.786255042488275,-6.592702845644179,-11.85410898684539
PM_008,6,21,4374,4390,1,42.62562437557524,20.78659744785874,1.9005340699620934,0.19922852349954345,5.289090993060468,7.374200628214365,5.932122024766555,-3.6349334405108094,1.9350046033731916,-22.935402987318838,-6.676224578806579,-4.9694172956354805,-5.636623727997565,-11.607152137795548
PM_008,6,21,4382,4398,1,40.903549368100066,21.584737307964676,-1.0356398107874147,7.058356048149989,1.1802062628709127,1.0149313201610024,2.8834921775175797,-9.012690104236391,1.0381013314680088,-22.74440466285185,-21.619104897958813,-2.4625063667422555,-5.169999353324536,-12.21871224063522
PM_008,6,21,4390,4406,1,44.41807927532358,23.315013568345925,-3.0892355687861244,7.354792666484179,2.1323495321367147,2.978129702479876,3.7288541930018066,-6.5778248772782435,1.5259038222092016,-26.715416380693505,-32.54369819821613,-2.3609558343449084,-3.7684566378570423,-12.849699975414838
PM_008,6,21,4398,4414,1,46.072981324226674,21.04127786552614,-4.558446401850528,-4.680719751915532,10.450730466045972,15.49867563114419,11.533383778935331,6.527497406074397,3.509987410669301,-28.08945193566822,-29.194690584418346,-6.7118631974910965,-1.3436192952617727,-11.215821740919646
PM_008,6,21,4406,4422,1,42.16183036120618,17.400239546556158,-16.098696145460416,-27.947491678753437,24.75877886465703,34.38552618445502,24.132497125786877,27.40649412244232,9.343525644118206,-28.497532070709127,-4.483953683574754,-21.000120076226555,3.653730022194849,-5.777087848518322
PM_008,6,21,4414,4430,1,39.504805310521505,36.5357419952789,-36.84100217842236,-42.64874675880617,40.762591420651994,49.783361993052296,38.41505597365648,42.85609937444405,16.696531489355706,-33.006153522205196,8.963604884066864,-43.96272696831879,6.674385908649459,-1.6000383848143978
PM_008,6,21,4422,4438,1,41.63921022256608,60.79388475652647,-56.47872413144013,-47.70495190938255,53.75914203049259,60.22259509418538,49.76906565768236,52.97596450712012,19.086900450420107,-33.48423450668738,13.665134169652482,-60.5749684652916,7.286938677316604,-1.2480988959721806
PM_008,6,21,4430,4446,1,47.894090269338925,66.60989817399143,-65.6866447274301,-49.197341163487565,59.29549616405278,63.9174013124171,54.723984528544925,59.01205500268394,16.158751293978863,-27.57109522961983,12.202026881049528,-63.79281355328369,7.924276950999426,-1.1198147157409597
PM_008,6,22,4451,4467,1,48.767325522514724,69.77235143490762,-65.7984466921645,-50.459615512877185,60.25273092748074,63.962548634804286,56.847857195638646,60.20226251586631,14.404607216846903,-22.35742880697862,9.547175133653447,-62.1820130363736,8.734419641041306,1.4961877347665382
